page 2	A VERY frank confession of the aims and principles actuating French displounacy in China is made by the Avenir du Tonkin Our contemporary's text is the alleged new Franco thinese convention. A short time.
page 3	ATTACK ON A GOVERNMENT STATION IN NORTH BORNEO.
page 3	MAT SALLER AGAIN.
page 3	THE HONOURS LIST.
page 3	THE AMIR AND THE JUBILEE.
page 3	THE ILLUMINATION OF THE FLEET.
page 3	THE QUEEN EXPRESSES HER THANKS FOR THE NUMBERLESS TELEGRAMS RECEIVED.
page 3	GARDEN PARTY AT BUCKINGHAM PALACE.
page 3	THE SPECIAL FRENCH ENVOY TO THE JUBILEE.
page 3	LORD WOLSELEY HOLDS A SPECIAL LEVEE.
page 3	THE JUBILEE FESTIVITIES DRAWING TO A CLOSE.
page 3	GRAND REVIEW AT ALDERSHOT.
page 3	THE PLAGUE AT JEDDAH.
page 3	THE ABYCSINIAN MISSION.
page 3	TURKEY'S INDEMXITY OLAIM OUT DOWS.
page 3	WHERY THE KHALIFA IS TO MAKE HIS STAND.
page 3	THE APPROACHING NILE EXPEDITION.
